experiment_name,dgp,seed,n_train,variation,rmse_credible,coverage_credible,gr_rmse_credible,ess_rmse_credible,rmse_predictive,coverage_predictive,gr_rmse_predictive,ess_rmse_predictive,rmse_pred_vs_true,coverage_pred_vs_true,gr_rmse_pred_vs_true,ess_rmse_pred_vs_true
Thresholds,piecewise_linear_kunzel,11,1000,max_bins_100,7.4971329748443285,0.828275,1.1413577484976476,12.199171470773933,7.567935592898688,0.9094375,1.1135012124792325,9.852944782246464,7.497156649299727,0.9122375,1.1117922271205118,9.848336853508274
Thresholds,piecewise_linear_kunzel,13,1000,max_bins_100,7.206259409147618,0.8336625,1.2138888057001203,14.964795694855962,7.262846893592215,0.915975,1.1345931455246634,10.388511130617722,7.206404403031089,0.91765,1.134531832077238,10.353919439843656
Thresholds,piecewise_linear_kunzel,14,1000,max_bins_100,7.276620081366506,0.8194250000000001,1.208405136387167,10.521006782454197,7.341087556694143,0.9065875000000001,1.157987843603456,9.124537395684916,7.2768341375613605,0.9094249999999999,1.156815463634304,9.086404590496027
Thresholds,piecewise_linear_kunzel,15,1000,max_bins_100,7.63770170249518,0.8111375,1.0403440357385256,11.428864598197372,7.720445556683383,0.8977875000000001,1.0196925531355459,8.930612120172684,7.637924416993272,0.9013625000000001,1.0191274925568492,8.909516701650443
Thresholds,piecewise_linear_kunzel,16,1000,max_bins_100,7.646641975920944,0.8099875000000001,1.2139861364700044,11.188080944690933,7.7153332977231806,0.9021250000000001,1.1212407180610007,9.890888394182527,7.646731910038244,0.9054,1.1187909136885825,9.852180649675299
Thresholds,piecewise_linear_kunzel,17,1000,max_bins_100,7.322294874677532,0.827725,1.247347142459201,11.160935317846837,7.392249250925384,0.9080875,1.174998219802398,8.07107018065855,7.322509299985459,0.91055,1.179465482234569,8.070533176847578
Thresholds,piecewise_linear_kunzel,18,1000,max_bins_100,7.6733651984788604,0.8099125,1.12890429437172,9.577337680154743,7.719694449536758,0.90005,1.0817616034123883,7.722457834397144,7.673379318480563,0.9019874999999999,1.0814354477235726,7.685642101491079
Thresholds,piecewise_linear_kunzel,19,1000,max_bins_100,7.222484744666974,0.8461375,1.243801034861263,16.47531675088408,7.299605169205039,0.9245749999999999,1.1489950421524682,9.786848949725625,7.22241864278476,0.927325,1.1490563974355512,9.767283057377016
Thresholds,piecewise_linear_kunzel,20,1000,max_bins_100,7.212111110450891,0.8302499999999999,1.0731149707626242,11.98767987943111,7.288219950877448,0.9127125,1.070481092453069,8.915818602796193,7.212227132239098,0.9156,1.0720854411276086,8.931761728697817
Thresholds,piecewise_linear_kunzel,21,1000,max_bins_100,7.298657760300682,0.8289625,1.101468202333087,10.008983300456913,7.371045317194605,0.9142750000000001,1.0665193652075036,7.884773686265991,7.298808015293949,0.917375,1.0680010261555006,7.91160526927667
Thresholds,piecewise_linear_kunzel,22,1000,max_bins_100,7.530134040373586,0.8100499999999999,1.0876185857843428,23.21051830471304,7.593307378766459,0.9004875000000001,1.0555479396470662,9.690949672243551,7.530013599459108,0.904225,1.05568675845238,9.634970429504413
Thresholds,piecewise_linear_kunzel,23,1000,max_bins_100,7.75869563163659,0.8120875000000001,1.3824980725533558,9.310784627501203,7.838500158094292,0.9007499999999999,1.2301526977271722,7.995302621646845,7.758843354736158,0.90435,1.230553188688808,8.028670877181806
Thresholds,piecewise_linear_kunzel,24,1000,max_bins_100,7.273283777105854,0.82065,1.1776743144611637,9.940462306130843,7.322031366141348,0.9103125000000001,1.1253478577627054,8.017849178797677,7.273487820748139,0.9113749999999999,1.124860708686597,7.975399897463069
Thresholds,piecewise_linear_kunzel,25,1000,max_bins_100,7.459770927388231,0.821075,1.1207376402020424,8.475720351502108,7.539912086182434,0.9080374999999999,1.0833050586598234,7.3403922165981355,7.4600625037115575,0.9114,1.0817947439052336,7.343254883908277
Thresholds,piecewise_linear_kunzel,1,1000,max_bins_200,7.283712645128699,0.8399000000000001,1.0710035583812743,8.069104471900344,7.352318856548832,0.9199999999999999,1.0588647188737357,6.862863028706594,7.283701595325514,0.9223125,1.0573172737190617,6.861296913490822
Thresholds,piecewise_linear_kunzel,2,1000,max_bins_200,7.4343766326215635,0.8026875,1.0919379363636037,10.798666418466093,7.501000251681835,0.8932125,1.0556359549848249,8.776169126652075,7.43446488326923,0.8960125,1.0576815043149541,8.747716394741873
Thresholds,piecewise_linear_kunzel,3,1000,max_bins_200,7.638686979901205,0.8143125,1.1646307010579422,25.276770410382834,7.696809102562252,0.9017875,1.1169955312835291,8.1524633618378,7.638787476202985,0.9048,1.1163239112551635,8.155216133255301
Thresholds,piecewise_linear_kunzel,4,1000,max_bins_200,7.461649931128907,0.81445,1.3222546391677747,16.88507372114129,7.525097964801956,0.9043,1.2207617287778287,11.621012638110313,7.461649328719344,0.907025,1.2190083531880882,11.663005126039028
Thresholds,piecewise_linear_kunzel,6,1000,max_bins_200,7.5988308933686355,0.8210124999999999,1.1256166227583924,16.249072898630946,7.673063061576035,0.905075,1.0811634905644516,8.633654715158194,7.598701188173353,0.908825,1.0798139828528532,8.602222141371833
Thresholds,piecewise_linear_kunzel,7,1000,max_bins_200,7.549256523145207,0.8321375,1.2812447808618737,8.437578934889007,7.626216275174752,0.912975,1.239837410808519,6.964627381539899,7.549169082824589,0.9159625,1.2381057078942561,6.956186755328149
Thresholds,piecewise_linear_kunzel,8,1000,max_bins_200,7.506222071465079,0.8091875,1.1238736596080923,11.53866869217024,7.570200525019096,0.898925,1.0794389259324755,8.43834877956407,7.506368279453918,0.9019999999999999,1.0787409543166193,8.430458373724717
Thresholds,piecewise_linear_kunzel,9,1000,max_bins_200,7.525594981198662,0.8089625,1.1299588137174674,13.617518526796735,7.596991636430083,0.8994125,1.0927802577987105,9.061813293044585,7.525720891869604,0.9031500000000001,1.0911863620279536,9.01830923791717
Thresholds,piecewise_linear_kunzel,10,1000,max_bins_200,7.176719052642596,0.8372,1.201050644562536,10.489257303530753,7.241891629527139,0.9183,1.1514991067398999,7.350508202004621,7.176713752328738,0.9208625,1.1512184874394442,7.340651015223461
Thresholds,piecewise_linear_kunzel,11,1000,max_bins_200,7.555361817848118,0.8156625000000001,1.224549348073735,21.107486971967422,7.620010447934041,0.9002,1.1161855562341167,12.819428172450976,7.555565169602346,0.9026875,1.117377203510523,12.866009361628729
Thresholds,piecewise_linear_kunzel,13,1000,max_bins_200,7.276930105048597,0.8195875,1.1420457599836258,14.488555663994926,7.32884699448991,0.90555,1.116307217074316,10.070685855339667,7.277025002824612,0.90785,1.1170455308959386,9.964276374247191
Thresholds,piecewise_linear_kunzel,14,1000,max_bins_200,7.310043009463774,0.8252999999999999,1.1207612537506495,9.648679249484687,7.37050164646763,0.9108375,1.0916832714821414,7.814542972864736,7.310164738221125,0.9139375000000001,1.0918495516686988,7.854397299122001
Thresholds,piecewise_linear_kunzel,15,1000,max_bins_200,7.376656840118735,0.8220875000000001,1.1399151307016917,12.049537480320502,7.4577667815552875,0.9042625,1.1128147314416934,9.9949207417033,7.376898675520959,0.907675,1.1117604199353202,9.993754739704118
Thresholds,piecewise_linear_kunzel,16,1000,max_bins_200,7.437951428075367,0.8282125,1.1989882440122746,10.607695445386476,7.501298988018312,0.9126125,1.1317924640049406,8.728731590207596,7.438016195494418,0.9151125,1.1361770559938622,8.719358932121517
Thresholds,piecewise_linear_kunzel,17,1000,max_bins_200,7.6250139561537065,0.7979875000000001,1.1347653361494159,9.83062745231765,7.6916205263338515,0.8911375,1.0967323254072292,7.625689963577,7.625021687390275,0.8939874999999999,1.0986046875102382,7.622463296238568
Thresholds,piecewise_linear_kunzel,18,1000,max_bins_200,7.672444274007855,0.8117624999999999,1.0700202441328073,9.336495081555112,7.721683124849736,0.90065,1.0398339987090632,8.173872468290273,7.672370306597037,0.9027375,1.03890955182503,8.183825790333245
Thresholds,piecewise_linear_kunzel,19,1000,max_bins_200,7.4055984738963865,0.8413375,1.242334066940803,9.574155908408926,7.485883159162013,0.9222874999999999,1.1479634675224213,8.022058883513544,7.405695014809027,0.9250125,1.1477951680705891,8.018451861593505
Thresholds,piecewise_linear_kunzel,20,1000,max_bins_200,7.17219365209991,0.8313124999999999,1.1982008352837836,12.255686062657283,7.250254005137365,0.9127000000000001,1.120639522450425,7.564625695565348,7.172221137799781,0.9160375000000001,1.121733436910637,7.538821417529649
Thresholds,piecewise_linear_kunzel,21,1000,max_bins_200,7.54175489442191,0.8150375000000001,1.250497473449112,8.709594521112011,7.610393995770383,0.9052625000000001,1.1904393348543618,7.669142513669609,7.541638439186855,0.90885,1.1917652299003658,7.66529507979394
Thresholds,piecewise_linear_kunzel,22,1000,max_bins_200,7.321003494493092,0.8141,1.0535117154065474,10.45074250448858,7.391802019301919,0.9021874999999999,1.0269567995954478,8.216670661305102,7.32114655207196,0.9047999999999999,1.0282809401639637,8.217843966159641
Thresholds,piecewise_linear_kunzel,23,1000,max_bins_200,7.641541614062644,0.8159125,1.1177340139741718,10.20395278646589,7.724192101259774,0.9033500000000001,1.0752029289750265,7.869583647747538,7.641549341552226,0.9074625000000001,1.0748662026320532,7.881357292883664
Thresholds,piecewise_linear_kunzel,24,1000,max_bins_200,7.451165338165314,0.8084749999999999,1.1167166388243919,13.047323459417466,7.502335488685539,0.9001625,1.0777755143033587,9.016085255466765,7.4511734227149065,0.9027125,1.0768806046224788,9.00851682794712
Thresholds,piecewise_linear_kunzel,25,1000,max_bins_200,7.566353579307416,0.8052625,1.3134662450336614,16.848393210247316,7.637346722275019,0.89755,1.2155375739932224,13.32362888040609,7.5664944011326485,0.8998125,1.2128035078879433,13.36306245227026
Thresholds,piecewise_linear_kunzel,1,5000,max_bins_100,3.888494382077141,0.7552625000000001,1.0351963914685622,5.497448012529754,4.003496196928296,0.9472375,1.0166922959826346,5.303365078288988,3.8885556505030534,0.9523124999999999,1.0161644087654262,5.279207544407334
Thresholds,piecewise_linear_kunzel,2,5000,max_bins_100,3.9709570058037214,0.7673125,1.057386552082029,5.3058406517515655,4.097104294494823,0.9535,1.0298676949045198,5.027023198415279,3.971163558409052,0.958575,1.0302102989148314,5.009202932697595
Thresholds,piecewise_linear_kunzel,3,5000,max_bins_100,3.7719043943971284,0.7567625,1.0506523231152394,4.987622470631863,3.906924680961118,0.9504625,1.0308093166816132,4.907564211587048,3.7720844025077405,0.9567,1.029759047677291,4.8970449910517
Thresholds,piecewise_linear_kunzel,4,5000,max_bins_100,3.8111908632128246,0.761525,1.0849308774030344,5.40380027400586,3.941389272801791,0.9478875,1.0496182700462449,5.102711635360513,3.8113668039553366,0.9541,1.050077150490332,5.083562520896722
Thresholds,piecewise_linear_kunzel,6,5000,max_bins_100,3.817610831489336,0.75955,1.0536658337511682,5.207586587415139,3.9442861404363994,0.9474750000000001,1.0352773012129468,5.1553713823132865,3.8177418802635987,0.9534,1.0359198403245622,5.124408121919826
Thresholds,piecewise_linear_kunzel,7,5000,max_bins_100,3.774536539558449,0.761225,1.0647424914770773,5.107465245280689,3.9143368372388205,0.9511499999999999,1.0298984262099817,4.955519073551348,3.7745920462987903,0.9566125000000001,1.0305420436910937,4.94261055871149
Thresholds,piecewise_linear_kunzel,8,5000,max_bins_100,4.008066047699788,0.7607625,1.0632212856169019,5.657353415794558,4.119898057921163,0.9489000000000001,1.0295402453355058,5.122711787270763,4.008213418643667,0.9547625,1.0291820275315817,5.121953443723692
Thresholds,piecewise_linear_kunzel,9,5000,max_bins_100,3.7516048161122346,0.7692375,1.0627274313697221,5.207409572421122,3.903202019953764,0.9542999999999999,1.0392565451621385,5.029259055592713,3.751547356085084,0.9599,1.0390784217383462,5.012521163299122
Thresholds,piecewise_linear_kunzel,10,5000,max_bins_100,3.8856327818626735,0.755625,1.066766567570954,5.034988595223181,4.002207060262614,0.9468375,1.0384103030754428,4.912683368450865,3.8856755588442065,0.9531375,1.0377966250048585,4.90202819502502
Thresholds,piecewise_linear_kunzel,11,5000,max_bins_100,4.131823446620794,0.7585625,1.0330645461258716,5.166045944510211,4.245607306398304,0.944525,1.0233214653494056,4.958211955890432,4.131893831237888,0.949975,1.0238002698107584,4.95045183781799
Thresholds,piecewise_linear_kunzel,13,5000,max_bins_100,3.754478025132033,0.7536,1.076648135558622,5.270730019290108,3.877475173046288,0.9483625,1.0421861130444332,5.031931037760709,3.75466385239078,0.953175,1.0423668576112788,5.0256072881430365
Thresholds,piecewise_linear_kunzel,14,5000,max_bins_100,3.8596758946842042,0.7606125,1.0405743568950263,5.204916852872556,3.983423731553837,0.948025,1.0191024276914715,4.944072946028571,3.859651658233304,0.9542999999999999,1.018183771077107,4.942224871384331
Thresholds,piecewise_linear_kunzel,15,5000,max_bins_100,3.9240147600502784,0.7555375,1.035416511280075,5.185888856281276,4.051715799012634,0.9443625,1.0184750892675856,5.078698148624993,3.924142365140729,0.9506875,1.0175874922073251,5.07445368276135
Thresholds,piecewise_linear_kunzel,16,5000,max_bins_100,3.9572024176821134,0.7605999999999999,1.0408818833286433,5.130171646757655,4.081555027769149,0.9470000000000001,1.0265414339656223,4.981049698507301,3.9573099026049903,0.952,1.0262221410004773,4.97310542231556
Thresholds,piecewise_linear_kunzel,17,5000,max_bins_100,3.9405808463910468,0.7668625,1.0133793120377277,5.561684634018798,4.071462213183668,0.951175,1.0070835688026842,5.09343829455685,3.940639124864804,0.9565125,1.0075848300506256,5.0805972241855
Thresholds,piecewise_linear_kunzel,18,5000,max_bins_100,4.0688407135741205,0.7599125,1.044581644277901,5.497466097422681,4.186709098130776,0.9478249999999999,1.0201265517194638,5.119961871387142,4.069052106313128,0.952575,1.0199515731683557,5.099349511463979
Thresholds,piecewise_linear_kunzel,19,5000,max_bins_100,3.97794156023078,0.7570374999999999,1.0635227458728287,5.917248378090164,4.100345563446092,0.946,1.0264432443658722,5.193013344499057,3.9781665932975274,0.9518875,1.0267699744466152,5.189743433719239
Thresholds,piecewise_linear_kunzel,20,5000,max_bins_100,3.9109463077574214,0.757675,1.0474295414401542,5.315686318719956,4.0323572051439065,0.9497375,1.0255329593483133,5.036460749290271,3.9110596269969533,0.9549125,1.0253503031197062,5.042598140648251
Thresholds,piecewise_linear_kunzel,21,5000,max_bins_100,3.957258166438972,0.7605999999999999,1.0383569630863434,5.245414759656919,4.091609476878826,0.9471124999999999,1.0258859793189523,5.065796472539956,3.9573608269129714,0.953175,1.0250108211165774,5.0699753794533775
Thresholds,piecewise_linear_kunzel,22,5000,max_bins_100,4.158768591734017,0.7614624999999999,1.0517796409273195,5.372154892288676,4.276924217272421,0.9452750000000001,1.0287489511857977,5.203278322035474,4.159115457713511,0.9502,1.0293958022532315,5.1435456306444625
Thresholds,piecewise_linear_kunzel,23,5000,max_bins_100,3.9461955274594125,0.7622625000000001,1.046247330362135,5.576379358957848,4.076298845793379,0.9499124999999999,1.0320221993911982,5.164017279711384,3.946326154871911,0.95585,1.0325809448305832,5.14845901212255
Thresholds,piecewise_linear_kunzel,24,5000,max_bins_100,3.786599437961346,0.7692125,1.0359566550775994,5.168031081038449,3.9030560401071077,0.9527875,1.0175253934946562,5.00488663869229,3.7867737271678856,0.9580500000000001,1.0180271607998392,4.998398034994158
Thresholds,piecewise_linear_kunzel,25,5000,max_bins_100,3.9524086770128144,0.7626,1.045651938961155,5.308562570200869,4.085367713632365,0.9469375,1.0238082977443161,5.032637430553966,3.9526933132948945,0.9531499999999999,1.0243943744200228,5.02654231740953
Thresholds,piecewise_linear_kunzel,1,5000,max_bins_200,3.876120034013131,0.7542625000000001,1.0596494094746065,4.911167910668537,3.9972102784817287,0.9479625,1.0429511004962568,4.905581933278044,3.876356089167185,0.9538625000000001,1.0419879558746281,4.893961478379567
Thresholds,piecewise_linear_kunzel,2,5000,max_bins_200,3.7643932614203237,0.7572375,1.0480100161894184,5.378990481566276,3.8911490591935323,0.9489875,1.032171858249449,5.090456109955351,3.7644758829533638,0.953325,1.0325567903086283,5.077191810778322
Thresholds,piecewise_linear_kunzel,3,5000,max_bins_200,3.7693971693504724,0.768275,1.0220452850667006,4.76030740321166,3.8971139443944898,0.9519625,1.0143072178542696,4.784141750309618,3.769436411710579,0.9580875,1.0133305654860185,4.765249112877278
Thresholds,piecewise_linear_kunzel,4,5000,max_bins_200,3.779044438878463,0.76475,1.0545603910198114,5.066551311703952,3.909539100266825,0.9483250000000001,1.0305312856354256,5.0058813047199715,3.779070563534293,0.9549624999999999,1.0295364016886361,4.98824501178342
Thresholds,piecewise_linear_kunzel,6,5000,max_bins_200,3.822943873457175,0.7558499999999999,1.0581178419847908,4.976600084434895,3.9554564664475818,0.9461125,1.0411936845610006,4.898100340485682,3.822974833106853,0.9525125,1.0438877726007025,4.896587283933853
